age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
29,Private,210140,Doctorate,15,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,21,2099,40,El-Salvador,>50K
40,Local-gov,214175,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,23,0,40,United-States,<=50K
39,Private,381970,1st-4th,3,Never-married,Farming-fishing,Not-in-family,White,Male,0,1,40,Mexico,<=50K
35,Private,115929,HS-grad,9,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,0,1,40,United-States,<=50K
58,Private,324057,7th-8th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,11,0,14,Portugal,<=50K
33,Private,109523,Masters,14,Never-married,Prof-specialty,Own-child,White,Female,21,0,45,United-States,<=50K
29,Self-emp-inc,355132,9th,4,Married-spouse-absent,Transport-moving,Not-in-family,Other,Male,0,0,34,United-States,<=50K
44,Local-gov,99857,Assoc-voc,11,Divorced,Protective-serv,Not-in-family,White,Female,0,1,40,United-States,<=50K
34,Private,78513,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
28,Private,185790,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Other,Male,6,0,40,United-States,<=50K
37,State-gov,175034,Bachelors,13,Never-married,Adm-clerical,Wife,White,Female,0,1,47,United-States,<=50K
50,Private,199360,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,7497,0,45,United-States,>50K
33,Private,642679,1st-4th,2,Never-married,Handlers-cleaners,Not-in-family,Other,Male,0,2,38,Mexico,<=50K
58,Self-emp-inc,194597,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,27,1,71,United-States,<=50K
34,Private,216394,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,51,United-States,<=50K
41,Private,113763,Some-college,10,Widowed,Adm-clerical,Unmarried,White,Female,0,0,22,United-States,<=50K
32,Private,277788,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States,<=50K
46,Private,208904,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,6,1,40,United-States,>50K
20,Private,146120,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2143,33,Columbia,<=50K
34,State-gov,157444,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,9,1857,40,United-States,>50K
25,Local-gov,119769,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,9,0,21,United-States,<=50K
41,Private,207237,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,16,0,51,United-States,>50K
55,?,200313,Some-college,10,Widowed,?,Husband,White,Male,0,0,12,Germany,<=50K
30,Private,128526,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,China,<=50K
25,?,383643,10th,6,Separated,?,Not-in-family,White,Male,30,0,40,United-States,<=50K
41,?,99889,Some-college,10,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,36,United-States,<=50K
26,Never-worked,218025,Bachelors,13,Never-married,?,Own-child,White,Female,0,0,33,United-States,<=50K
47,Private,117872,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,2,0,40,United-States,<=50K
39,Local-gov,200608,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,51,United-States,<=50K
60,Local-gov,82237,9th,5,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,1,40,United-States,<=50K
54,Private,219012,5th-6th,4,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,40,El-Salvador,<=50K
62,Self-emp-not-inc,95345,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,64,United-States,>50K
39,Local-gov,199604,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
34,Private,205470,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
41,Private,175497,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
69,Private,156301,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,40,United-States,<=50K
29,Private,91800,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,1,40,Philippines,<=50K
34,Private,141598,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,1,35,Poland,<=50K
48,Private,175884,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15061,1,40,United-States,>50K
48,Private,319920,1st-4th,3,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,28,0,45,Italy,<=50K
21,Private,640319,1st-4th,2,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,0,1,40,Puerto-Rico,<=50K
17,Private,119475,11th,7,Never-married,Other-service,Other-relative,White,Male,14,0,23,Iran,<=50K
29,Private,207801,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,196629,Bachelors,13,Married-spouse-absent,Adm-clerical,Husband,Black,Male,23,0,39,Dominican-Republic,<=50K
20,Private,78560,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
54,Self-emp-inc,284525,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15299,1,60,United-States,>50K
44,Private,141417,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
25,Private,177152,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
45,Private,760094,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,28,1,40,Dominican-Republic,>50K
38,Private,324248,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,38,?,<=50K
73,Private,117543,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,13,1,22,United-States,>50K
40,Private,216681,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,13,0,40,Philippines,<=50K
58,Self-emp-not-inc,221292,HS-grad,9,Divorced,Craft-repair,Other-relative,White,Female,0,0,40,United-States,<=50K
54,Self-emp-not-inc,25276,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,1,1,21,United-States,<=50K
23,?,312665,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,Mexico,<=50K
46,Private,252261,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1879,40,?,<=50K
55,Private,121579,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1,40,?,<=50K
26,Private,71920,1st-4th,3,Never-married,Armed-Forces,Own-child,White,Male,0,0,33,United-States,<=50K
52,Private,141711,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,17,1,45,United-States,>50K
34,Private,90017,Assoc-acdm,13,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,4,0,40,Columbia,<=50K
33,Private,165583,Some-college,10,Widowed,Other-service,Own-child,Asian-Pac-Islander,Female,19,0,37,El-Salvador,<=50K
32,Private,170077,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6,1,45,United-States,<=50K
38,Federal-gov,19814,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
90,Self-emp-not-inc,88794,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,12,0,75,United-States,<=50K
79,Self-emp-not-inc,114236,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1,52,United-States,<=50K
40,Private,103828,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,38,1,45,United-States,>50K
48,Private,205700,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15298,1,52,Trinadad&Tobago,>50K
30,Private,227058,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,17,1,72,United-States,<=50K
61,Private,84176,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,15,0,40,United-States,<=50K
36,Local-gov,161512,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,5,0,40,United-States,<=50K
49,Self-emp-inc,173096,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,15009,0,40,United-States,>50K
38,Private,70822,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,India,<=50K
40,Private,174774,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,5,0,40,United-States,<=50K
20,Private,106149,10th,6,Widowed,Other-service,Not-in-family,White,Female,6,0,45,United-States,<=50K
41,Private,191046,5th-6th,3,Married-civ-spouse,Other-service,Husband,Black,Male,27,1,40,Mexico,<=50K
55,Self-emp-not-inc,88486,HS-grad,9,Married-civ-spouse,Other-service,Unmarried,White,Male,0,1,40,Italy,<=50K
32,Private,223987,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,93,?,<=50K
40,Local-gov,118505,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,1,40,United-States,<=50K
68,Private,179350,Some-college,10,Widowed,Priv-house-serv,Unmarried,White,Female,10,1,39,United-States,<=50K
28,Private,119190,Bachelors,13,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,0,1,32,United-States,<=50K
47,Self-emp-not-inc,256373,10th,6,Divorced,Craft-repair,Not-in-family,White,Male,4,0,31,United-States,<=50K
47,Private,197719,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,2124,36,United-States,>50K
54,Private,266497,1st-4th,10,Divorced,Priv-house-serv,Not-in-family,White,Female,0,1,46,United-States,<=50K
34,Federal-gov,122888,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
49,State-gov,76834,Prof-school,15,Married-civ-spouse,Transport-moving,Husband,Black,Male,4,1,40,United-States,>50K
34,?,348596,11th,7,Married-spouse-absent,?,Not-in-family,White,Male,0,0,40,?,<=50K
18,Local-gov,224082,11th,7,Married-civ-spouse,Adm-clerical,Wife,White,Female,3121,1,40,United-States,<=50K
29,Private,303300,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
30,Private,41704,9th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,25,0,45,United-States,<=50K
82,?,104859,HS-grad,9,Widowed,?,Unmarried,White,Female,18,0,32,United-States,<=50K
37,Federal-gov,91911,Some-college,10,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
29,Private,177688,Preschool,1,Married-spouse-absent,Craft-repair,Not-in-family,White,Female,2,0,40,Mexico,<=50K
31,Local-gov,448778,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
48,Self-emp-not-inc,451247,HS-grad,9,Separated,Prof-specialty,Not-in-family,Black,Female,12,2125,69,United-States,<=50K
33,Federal-gov,105234,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,9,1,45,Puerto-Rico,<=50K
36,Self-emp-inc,182825,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,?,211780,HS-grad,9,Married-spouse-absent,?,Not-in-family,White,Male,0,1,45,Dominican-Republic,<=50K
24,Private,175595,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,8,0,23,United-States,<=50K
41,State-gov,219862,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,Black,Female,50,1,31,United-States,<=50K
35,State-gov,177468,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,3130,1857,40,United-States,>50K
39,Private,116830,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1868,40,United-States,>50K
55,Private,250984,11th,6,Separated,Other-service,Not-in-family,White,Male,0,1,33,United-States,<=50K
30,Private,381493,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,1,1,40,United-States,<=50K
43,Private,199632,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Male,14806,1865,40,United-States,>50K
65,Private,193166,Doctorate,16,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,12,0,40,India,>50K
31,Private,385670,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,9,0,60,United-States,<=50K
42,Private,231958,7th-8th,4,Married-civ-spouse,Armed-Forces,Not-in-family,White,Male,0,1,36,United-States,<=50K
26,?,112763,1st-4th,14,Widowed,?,Not-in-family,Black,Female,1,0,40,Canada,<=50K
51,Self-emp-not-inc,123692,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,South,<=50K
38,Private,189490,Bachelors,13,Separated,Adm-clerical,Unmarried,Black,Female,5,1,40,Haiti,<=50K
46,Private,178746,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,8,1880,45,United-States,>50K
30,Self-emp-not-inc,111962,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
53,Self-emp-not-inc,35462,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1,86,United-States,<=50K
56,State-gov,115798,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,3,0,40,United-States,<=50K
21,Private,154054,10th,6,Divorced,Other-service,Other-relative,Other,Female,0,1,37,United-States,<=50K
17,?,373203,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,20,United-States,<=50K
47,Self-emp-not-inc,76502,Prof-school,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,<=50K
37,Local-gov,143557,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,2,0,40,United-States,<=50K
25,Self-emp-not-inc,131892,Prof-school,15,Married-civ-spouse,Craft-repair,Husband,White,Male,9,1,85,United-States,>50K
43,Private,237336,1st-4th,2,Married-civ-spouse,Other-service,Husband,White,Male,4,1,40,Mexico,<=50K
58,Private,108250,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,3570,0,45,Italy,<=50K
68,Self-emp-inc,187983,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,39,1,60,United-States,>50K
51,Federal-gov,162426,Assoc-acdm,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,1,40,United-States,>50K
34,Self-emp-not-inc,114491,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1,40,United-States,>50K
54,State-gov,134214,11th,10,Separated,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
32,Self-emp-not-inc,44944,10th,6,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
30,Self-emp-not-inc,416432,Bachelors,13,Never-married,Sales,Own-child,White,Male,3788,1,20,United-States,<=50K
30,?,274276,HS-grad,9,Divorced,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,Self-emp-not-inc,174376,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,191545,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,1823,13,United-States,<=50K
37,Private,184668,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,34,United-States,<=50K
41,Private,208624,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,8,1,51,South,>50K
40,Self-emp-not-inc,206179,Prof-school,15,Divorced,Prof-specialty,Own-child,White,Female,25,1923,33,United-States,<=50K
39,Private,257229,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,7,0,45,United-States,<=50K
34,Private,324910,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,53,United-States,<=50K
53,Private,194734,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15417,1,45,United-States,>50K
55,Private,98722,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,Philippines,<=50K
55,Local-gov,323830,11th,8,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,1,23,Jamaica,<=50K
19,?,418558,Some-college,10,Never-married,?,Own-child,White,Female,0,0,22,United-States,<=50K
51,?,303122,10th,4,Married-civ-spouse,?,Wife,White,Female,0,0,28,United-States,<=50K
24,Local-gov,177704,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,23,0,31,United-States,<=50K
25,Private,379929,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,40,United-States,<=50K
21,?,386668,Some-college,10,Never-married,?,Own-child,White,Female,28,0,40,United-States,<=50K
51,Private,177357,10th,7,Divorced,Transport-moving,Not-in-family,White,Male,6,0,35,United-States,<=50K
42,Private,202207,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,18,0,45,United-States,>50K
44,Self-emp-inc,201721,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15422,1,60,United-States,>50K
33,Federal-gov,176437,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,Puerto-Rico,<=50K
67,Private,79445,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,33,Philippines,<=50K
48,Private,189760,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,8,2,40,?,>50K
46,State-gov,204052,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
34,Private,403279,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,25,1,51,United-States,<=50K
65,Private,109485,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,68,Italy,<=50K
70,Private,93440,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,4,1,60,United-States,<=50K
36,Private,434826,Some-college,13,Divorced,Sales,Not-in-family,White,Female,12,1,45,United-States,>50K
38,Local-gov,197717,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,4,0,40,United-States,>50K
34,Local-gov,187787,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,24,1,34,Philippines,>50K
44,Federal-gov,200920,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
34,Local-gov,207083,Doctorate,4,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,Jamaica,<=50K
57,Private,210304,7th-8th,3,Married-civ-spouse,Other-service,Husband,White,Male,21,0,35,United-States,<=50K
23,Private,160448,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
44,Private,235435,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,34,0,52,United-States,>50K
49,State-gov,179255,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Male,2,1,40,?,>50K
56,Self-emp-inc,169233,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8097,1,51,United-States,>50K
76,Private,202408,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,3496,0,52,United-States,<=50K
38,Self-emp-inc,425620,Some-college,10,Divorced,Exec-managerial,Not-in-family,Other,Female,8,0,60,Mexico,<=50K
48,Local-gov,80025,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,<=50K
22,Private,149157,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
68,Private,95803,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,52,United-States,<=50K
63,Local-gov,122438,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,9,1,24,United-States,<=50K
52,Federal-gov,122385,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1,51,United-States,>50K
22,Private,146843,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,<=50K
20,Private,205679,10th,10,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,<=50K
20,?,176125,Bachelors,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K
18,Private,243501,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,36,United-States,<=50K
